#tstep,        time,  Ref. state,       state,    Pcontrol,    Icontrol,    Dcontrol,       noise,     capping,         raw,     control
   702,    0.198441,    0.000000,    0.085020,   -0.170040,   -0.023957,   -0.000000,    0.000000,    0.000000,   -0.193996,   -0.193996
   703,    0.198723,    0.000000,   -0.084999,    0.169997,    0.024098,    0.000000,    0.000000,    0.000000,    0.194095,    0.194095
   704,    0.199006,    0.000000,    0.085020,   -0.170040,   -0.023969,   -0.000000,    0.000000,    0.000000,   -0.194009,   -0.194009
   705,    0.199289,    0.000000,   -0.084998,    0.169996,    0.024085,    0.000000,    0.000000,    0.000000,    0.194081,    0.194081
   706,    0.199571,    0.000000,    0.085020,   -0.170040,   -0.023981,   -0.000000,    0.000000,    0.000000,   -0.194021,   -0.194021
   707,    0.199854,    0.000000,   -0.084997,    0.169994,    0.024072,    0.000000,    0.000000,    0.000000,    0.194066,    0.194066
   708,    0.200137,    0.000000,    0.085019,   -0.170038,   -0.023994,   -0.000000,    0.000000,    0.000000,   -0.194031,   -0.194031
   709,    0.200419,    0.000000,   -0.084995,    0.169991,    0.024059,    0.000000,    0.000000,    0.000000,    0.194050,    0.194050
   710,    0.200702,    0.000000,    0.085018,   -0.170035,   -0.024006,   -0.000000,    0.000000,    0.000000,   -0.194041,   -0.194041
   711,    0.200985,    0.000000,   -0.084993,    0.169986,    0.024045,    0.000000,    0.000000,    0.000000,    0.194032,    0.194032
   712,    0.201267,    0.000000,    0.085016,   -0.170032,   -0.024019,   -0.000000,    0.000000,    0.000000,   -0.194051,   -0.194051
   713,    0.201550,    0.000000,   -0.084991,    0.169981,    0.024031,    0.000000,    0.000000,    0.000000,    0.194012,    0.194012
   714,    0.201833,    0.000000,    0.085015,   -0.170029,   -0.024033,   -0.000000,    0.000000,    0.000000,   -0.194062,   -0.194062
   715,    0.202115,    0.000000,   -0.084988,    0.169976,    0.024016,    0.000000,    0.000000,    0.000000,    0.193991,    0.193991
   716,    0.202398,    0.000000,    0.085013,   -0.170026,   -0.024047,   -0.000000,    0.000000,    0.000000,   -0.194074,   -0.194074
   717,    0.202681,    0.000000,   -0.084985,    0.169970,    0.024000,    0.000000,    0.000000,    0.000000,    0.193969,    0.193969
   718,    0.202963,    0.000000,    0.085012,   -0.170024,   -0.024062,   -0.000000,    0.000000,    0.000000,   -0.194086,   -0.194086
   719,    0.203246,    0.000000,   -0.084982,    0.169964,    0.023983,    0.000000,    0.000000,    0.000000,    0.193947,    0.193947
   720,    0.203529,    0.000000,    0.085010,   -0.170021,   -0.024078,   -0.000000,    0.000000,    0.000000,   -0.194099,   -0.194099
   721,    0.203812,    0.000000,   -0.084980,    0.169960,    0.023966,    0.000000,    0.000000,    0.000000,    0.193926,    0.193926
   722,    0.204094,    0.000000,    0.085009,   -0.170018,   -0.024095,   -0.000000,    0.000000,    0.000000,   -0.194112,   -0.194112
   723,    0.204377,    0.000000,   -0.084978,    0.169957,    0.023949,    0.000000,    0.000000,    0.000000,    0.193905,    0.193905
   724,    0.204660,    0.000000,    0.085007,   -0.170015,   -0.024111,   -0.000000,    0.000000,    0.000000,   -0.194126,   -0.194126
   725,    0.204942,    0.000000,   -0.084977,    0.169954,    0.023931,    0.000000,    0.000000,    0.000000,    0.193886,    0.193886
   726,    0.205225,    0.000000,    0.085006,   -0.170011,   -0.024127,   -0.000000,    0.000000,    0.000000,   -0.194138,   -0.194138
   727,    0.205508,    0.000000,   -0.084976,    0.169953,    0.023915,    0.000000,    0.000000,    0.000000,    0.193868,    0.193868
   728,    0.205790,    0.000000,    0.085004,   -0.170007,   -0.024143,   -0.000000,    0.000000,    0.000000,   -0.194150,   -0.194150
   729,    0.206073,    0.000000,   -0.084976,    0.169952,    0.023899,    0.000000,    0.000000,    0.000000,    0.193851,    0.193851
   730,    0.206356,    0.000000,    0.085002,   -0.170003,   -0.024157,   -0.000000,    0.000000,    0.000000,   -0.194161,   -0.194161
   731,    0.206638,    0.000000,   -0.084975,    0.169951,    0.023884,    0.000000,    0.000000,    0.000000,    0.193835,    0.193835
   732,    0.206921,    0.000000,    0.085000,   -0.169999,   -0.024171,   -0.000000,    0.000000,    0.000000,   -0.194170,   -0.194170
   733,    0.207204,    0.000000,   -0.084974,    0.169949,    0.023870,    0.000000,    0.000000,    0.000000,    0.193819,    0.193819
   734,    0.207486,    0.000000,    0.084998,   -0.169995,   -0.024184,   -0.000000,    0.000000,    0.000000,   -0.194179,   -0.194179
   735,    0.207769,    0.000000,   -0.084973,    0.169946,    0.023856,    0.000000,    0.000000,    0.000000,    0.193802,    0.193802
   736,    0.208052,    0.000000,    0.084995,   -0.169991,   -0.024197,   -0.000000,    0.000000,    0.000000,   -0.194187,   -0.194187
   737,    0.208334,    0.000000,   -0.084971,    0.169942,    0.023842,    0.000000,    0.000000,    0.000000,    0.193784,    0.193784
   738,    0.208617,    0.000000,    0.084993,   -0.169985,   -0.024209,   -0.000000,    0.000000,    0.000000,   -0.194194,   -0.194194
   739,    0.208900,    0.000000,   -0.084968,    0.169936,    0.023828,    0.000000,    0.000000,    0.000000,    0.193764,    0.193764
   740,    0.209182,    0.000000,    0.084989,   -0.169979,   -0.024221,   -0.000000,    0.000000,    0.000000,   -0.194200,   -0.194200
   741,    0.209465,    0.000000,   -0.084964,    0.169929,    0.023814,    0.000000,    0.000000,    0.000000,    0.193743,    0.193743
   742,    0.209748,    0.000000,    0.084986,   -0.169972,   -0.024233,   -0.000000,    0.000000,    0.000000,   -0.194205,   -0.194205
   743,    0.210030,    0.000000,   -0.084961,    0.169923,    0.023800,    0.000000,    0.000000,    0.000000,    0.193723,    0.193723
   744,    0.210313,    0.000000,    0.084983,   -0.169967,   -0.024246,   -0.000000,    0.000000,    0.000000,   -0.194213,   -0.194213
   745,    0.210596,    0.000000,   -0.084960,    0.169920,    0.023787,    0.000000,    0.000000,    0.000000,    0.193707,    0.193707
   746,    0.210878,    0.000000,    0.084982,   -0.169963,   -0.024258,   -0.000000,    0.000000,    0.000000,   -0.194221,   -0.194221
   747,    0.211161,    0.000000,   -0.084960,    0.169919,    0.023775,    0.000000,    0.000000,    0.000000,    0.193694,    0.193694
   748,    0.211444,    0.000000,    0.084980,   -0.169960,   -0.024270,   -0.000000,    0.000000,    0.000000,   -0.194230,   -0.194230
   749,    0.211727,    0.000000,   -0.084960,    0.169921,    0.023763,    0.000000,    0.000000,    0.000000,    0.193684,    0.193684
   750,    0.212009,    0.000000,    0.084979,   -0.169958,   -0.024280,   -0.000000,    0.000000,    0.000000,   -0.194239,   -0.194239
   751,    0.212292,    0.000000,   -0.084962,    0.169924,    0.023754,    0.000000,    0.000000,    0.000000,    0.193678,    0.193678
   752,    0.212575,    0.000000,    0.084979,   -0.169958,   -0.024290,   -0.000000,    0.000000,    0.000000,   -0.194248,   -0.194248
   753,    0.212857,    0.000000,   -0.084965,    0.169930,    0.023746,    0.000000,    0.000000,    0.000000,    0.193676,    0.193676
   754,    0.213140,    0.000000,    0.084979,   -0.169959,   -0.024298,   -0.000000,    0.000000,    0.000000,   -0.194257,   -0.194257
   755,    0.213423,    0.000000,   -0.084969,    0.169938,    0.023740,    0.000000,    0.000000,    0.000000,    0.193677,    0.193677
   756,    0.213705,    0.000000,    0.084981,   -0.169963,   -0.024305,   -0.000000,    0.000000,    0.000000,   -0.194268,   -0.194268
   757,    0.213988,    0.000000,   -0.084973,    0.169947,    0.023735,    0.000000,    0.000000,    0.000000,    0.193682,    0.193682
   758,    0.214271,    0.000000,    0.084984,   -0.169968,   -0.024311,   -0.000000,    0.000000,    0.000000,   -0.194280,   -0.194280
   759,    0.214553,    0.000000,   -0.084978,    0.169957,    0.023732,    0.000000,    0.000000,    0.000000,    0.193689,    0.193689
   760,    0.214836,    0.000000,    0.084988,   -0.169976,   -0.024316,   -0.000000,    0.000000,    0.000000,   -0.194292,   -0.194292
   761,    0.215119,    0.000000,   -0.084983,    0.169966,    0.023729,    0.000000,    0.000000,    0.000000,    0.193696,    0.193696
   762,    0.215401,    0.000000,    0.084992,   -0.169983,   -0.024321,   -0.000000,    0.000000,    0.000000,   -0.194305,   -0.194305
   763,    0.215684,    0.000000,   -0.084987,    0.169974,    0.023727,    0.000000,    0.000000,    0.000000,    0.193701,    0.193701
   764,    0.215967,    0.000000,    0.084995,   -0.169990,   -0.024326,   -0.000000,    0.000000,    0.000000,   -0.194316,   -0.194316
   765,    0.216249,    0.000000,   -0.084990,    0.169981,    0.023724,    0.000000,    0.000000,    0.000000,    0.193705,    0.193705
   766,    0.216532,    0.000000,    0.084998,   -0.169996,   -0.024330,   -0.000000,    0.000000,    0.000000,   -0.194327,   -0.194327
   767,    0.216815,    0.000000,   -0.084993,    0.169986,    0.023721,    0.000000,    0.000000,    0.000000,    0.193707,    0.193707
   768,    0.217097,    0.000000,    0.085001,   -0.170001,   -0.024335,   -0.000000,    0.000000,    0.000000,   -0.194336,   -0.194336
   769,    0.217380,    0.000000,   -0.084995,    0.169990,    0.023718,    0.000000,    0.000000,    0.000000,    0.193708,    0.193708
   770,    0.217663,    0.000000,    0.085003,   -0.170005,   -0.024339,   -0.000000,    0.000000,    0.000000,   -0.194344,   -0.194344
   771,    0.217945,    0.000000,   -0.084997,    0.169993,    0.023714,    0.000000,    0.000000,    0.000000,    0.193707,    0.193707
   772,    0.218228,    0.000000,    0.085004,   -0.170007,   -0.024343,   -0.000000,    0.000000,    0.000000,   -0.194351,   -0.194351
   773,    0.218511,    0.000000,   -0.084998,    0.169996,    0.023711,    0.000000,    0.000000,    0.000000,    0.193707,    0.193707
   774,    0.218793,    0.000000,    0.085004,   -0.170009,   -0.024347,   -0.000000,    0.000000,    0.000000,   -0.194355,   -0.194355
   775,    0.219076,    0.000000,   -0.084999,    0.169998,    0.023708,    0.000000,    0.000000,    0.000000,    0.193706,    0.193706
   776,    0.219359,    0.000000,    0.085004,   -0.170009,   -0.024350,   -0.000000,    0.000000,    0.000000,   -0.194359,   -0.194359
   777,    0.219642,    0.000000,   -0.085000,    0.170000,    0.023706,    0.000000,    0.000000,    0.000000,    0.193706,    0.193706
   778,    0.219924,    0.000000,    0.085004,   -0.170008,   -0.024352,   -0.000000,    0.000000,    0.000000,   -0.194361,   -0.194361
   779,    0.220207,    0.000000,   -0.085001,    0.170001,    0.023704,    0.000000,    0.000000,    0.000000,    0.193705,    0.193705
   780,    0.220490,    0.000000,    0.085004,   -0.170008,   -0.024354,   -0.000000,    0.000000,    0.000000,   -0.194362,   -0.194362
   781,    0.220772,    0.000000,   -0.085001,    0.170002,    0.023702,    0.000000,    0.000000,    0.000000,    0.193705,    0.193705
   782,    0.221055,    0.000000,    0.085004,   -0.170007,   -0.024355,   -0.000000,    0.000000,    0.000000,   -0.194363,   -0.194363
   783,    0.221338,    0.000000,   -0.085002,    0.170003,    0.023701,    0.000000,    0.000000,    0.000000,    0.193704,    0.193704
   784,    0.221620,    0.000000,    0.085004,   -0.170008,   -0.024357,   -0.000000,    0.000000,    0.000000,   -0.194364,   -0.194364
   785,    0.221903,    0.000000,   -0.085002,    0.170003,    0.023700,    0.000000,    0.000000,    0.000000,    0.193703,    0.193703
   786,    0.222186,    0.000000,    0.085004,   -0.170009,   -0.024358,   -0.000000,    0.000000,    0.000000,   -0.194367,   -0.194367
   787,    0.222468,    0.000000,   -0.085002,    0.170003,    0.023698,    0.000000,    0.000000,    0.000000,    0.193701,    0.193701
   788,    0.222751,    0.000000,    0.085005,   -0.170010,   -0.024360,   -0.000000,    0.000000,    0.000000,   -0.194370,   -0.194370
   789,    0.223034,    0.000000,   -0.085002,    0.170003,    0.023696,    0.000000,    0.000000,    0.000000,    0.193699,    0.193699
   790,    0.223316,    0.000000,    0.085006,   -0.170012,   -0.024363,   -0.000000,    0.000000,    0.000000,   -0.194375,   -0.194375
   791,    0.223599,    0.000000,   -0.085001,    0.170003,    0.023693,    0.000000,    0.000000,    0.000000,    0.193696,    0.193696
   792,    0.223882,    0.000000,    0.085008,   -0.170015,   -0.024366,   -0.000000,    0.000000,    0.000000,   -0.194381,   -0.194381
   793,    0.224164,    0.000000,   -0.085001,    0.170003,    0.023690,    0.000000,    0.000000,    0.000000,    0.193693,    0.193693
   794,    0.224447,    0.000000,    0.085009,   -0.170018,   -0.024371,   -0.000000,    0.000000,    0.000000,   -0.194388,   -0.194388
   795,    0.224730,    0.000000,   -0.085001,    0.170002,    0.023686,    0.000000,    0.000000,    0.000000,    0.193688,    0.193688
   796,    0.225012,    0.000000,    0.085010,   -0.170020,   -0.024376,   -0.000000,    0.000000,    0.000000,   -0.194396,   -0.194396
   797,    0.225295,    0.000000,   -0.085001,    0.170002,    0.023680,    0.000000,    0.000000,    0.000000,    0.193682,    0.193682
   798,    0.225578,    0.000000,    0.085011,   -0.170022,   -0.024381,   -0.000000,    0.000000,    0.000000,   -0.194403,   -0.194403
   799,    0.225860,    0.000000,   -0.085000,    0.170001,    0.023674,    0.000000,    0.000000,    0.000000,    0.193675,    0.193675
   800,    0.226143,    0.000000,    0.085012,   -0.170023,   -0.024388,   -0.000000,    0.000000,    0.000000,   -0.194411,   -0.194411
   801,    0.226426,    0.000000,   -0.084999,    0.169999,    0.023667,    0.000000,    0.000000,    0.000000,    0.193666,    0.193666
   802,    0.226708,    0.000000,    0.085012,   -0.170024,   -0.024395,   -0.000000,    0.000000,    0.000000,   -0.194418,   -0.194418
   803,    0.226991,    0.000000,   -0.084998,    0.169996,    0.023660,    0.000000,    0.000000,    0.000000,    0.193656,    0.193656
   804,    0.227274,    0.000000,    0.085012,   -0.170023,   -0.024402,   -0.000000,    0.000000,    0.000000,   -0.194426,   -0.194426
   805,    0.227557,    0.000000,   -0.084996,    0.169992,    0.023651,    0.000000,    0.000000,    0.000000,    0.193643,    0.193643
   806,    0.227839,    0.000000,    0.085011,   -0.170022,   -0.024411,   -0.000000,    0.000000,    0.000000,   -0.194433,   -0.194433
   807,    0.228122,    0.000000,   -0.084993,    0.169987,    0.023641,    0.000000,    0.000000,    0.000000,    0.193628,    0.193628
   808,    0.228405,    0.000000,    0.085010,   -0.170020,   -0.024420,   -0.000000,    0.000000,    0.000000,   -0.194440,   -0.194440
   809,    0.228687,    0.000000,   -0.084990,    0.169981,    0.023630,    0.000000,    0.000000,    0.000000,    0.193610,    0.193610
   810,    0.228970,    0.000000,    0.085009,   -0.170018,   -0.024431,   -0.000000,    0.000000,    0.000000,   -0.194448,   -0.194448
   811,    0.229253,    0.000000,   -0.084987,    0.169974,    0.023617,    0.000000,    0.000000,    0.000000,    0.193591,    0.193591
   812,    0.229535,    0.000000,    0.085007,   -0.170015,   -0.024442,   -0.000000,    0.000000,    0.000000,   -0.194457,   -0.194457
   813,    0.229818,    0.000000,   -0.084983,    0.169966,    0.023604,    0.000000,    0.000000,    0.000000,    0.193570,    0.193570
   814,    0.230101,    0.000000,    0.085006,   -0.170011,   -0.024455,   -0.000000,    0.000000,    0.000000,   -0.194466,   -0.194466
   815,    0.230383,    0.000000,   -0.084980,    0.169959,    0.023589,    0.000000,    0.000000,    0.000000,    0.193548,    0.193548
   816,    0.230666,    0.000000,    0.085004,   -0.170007,   -0.024469,   -0.000000,    0.000000,    0.000000,   -0.194476,   -0.194476
   817,    0.230949,    0.000000,   -0.084976,    0.169951,    0.023573,    0.000000,    0.000000,    0.000000,    0.193524,    0.193524
   818,    0.231231,    0.000000,    0.085001,   -0.170003,   -0.024483,   -0.000000,    0.000000,    0.000000,   -0.194486,   -0.194486
   819,    0.231514,    0.000000,   -0.084972,    0.169944,    0.023556,    0.000000,    0.000000,    0.000000,    0.193500,    0.193500
